VCLF7DZ7DDVXZV2M,https://www.flipkart.com/karcher-wd-3-wet-dry-vacuum-cleaner/p/itmf7e4gyj2z7kgd?pid=VCLF7DZ7DDVXZV2M&lid=LSTVCLF7DZ7DDVXZV2MLIOT2S&marketplace=FLIPKART&srno=s_5_101&otracker=search&fm=organic&iid=a9e775da-80c4-48da-8bc7-197a0dfe7b6f.VCLF7DZ7DDVXZV2M.SEARCH&ssid=b6lty3aq280000001594354292859&qH=e64a90cec0cf961b,2.7,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,122 Ratings ,"Wet & Dry Cleaner,Maximum Sound Level: 84 dB,Motor Power: 1400 WATT W | Suction Power: 200 W | Power: 1000 WATT W,Cord Length: 4 METER m,Wheels | Blower,Pet Hair Collector","₹5,999","₹9,599",₹
VCLF8BM7RTJDABEJ,https://www.flipkart.com/easymart-jk-8-hand-held-vacuum-cleaner/p/itmf8cfbh6ggz2kz?pid=VCLF8BM7RTJDABEJ&lid=LSTVCLF8BM7RTJDABEJB2N8SM&marketplace=FLIPKART&srno=s_5_100&otracker=search&fm=organic&iid=a9e775da-80c4-48da-8bc7-197a0dfe7b6f.VCLF8BM7RTJDABEJ.SEARCH&ssid=b6lty3aq280000001594354292859&qH=e64a90cec0cf961b,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,15 Ratings ,"Hand-held Vacuum Cleaner,Power: 1000 W W,Blower,Pet Hair Collector","₹1,849","₹4,999",₹
VCLFY2JFYBKUFTRN,https://www.flipkart.com/stok-st-vc01-dry-vacuum-cleaner/p/itmfy2jfsrgp3htv?pid=VCLFY2JFYBKUFTRN&lid=LSTVCLFY2JFYBKUFTRNX4WIY4&marketplace=FLIPKART&srno=s_5_99&otracker=search&fm=organic&iid=a9e775da-80c4-48da-8bc7-197a0dfe7b6f.VCLFY2JFYBKUFTRN.SEARCH&ssid=b6lty3aq280000001594354292859&qH=e64a90cec0cf961b,3.9,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,27 Ratings ,"Dry Vacuum Cleaner,Motor Power: 1200 W | Suction Power: 350 W | Power: 1200 W,Cord Length: 4 m,Wheels,Pet Hair Collector | Retractable Cord","₹2,449","₹3,999",₹
VCLEPYDFNGSGZFGV,https://www.flipkart.com/astol-sv-15-wet-dry-vacuum-cleaner/p/itmepydfdmkxsrdt?pid=VCLEPYDFNGSGZFGV&lid=LSTVCLEPYDFNGSGZFGVQ9RI1V&marketplace=FLIPKART&srno=s_5_98&otracker=search&fm=organic&iid=a9e775da-80c4-48da-8bc7-197a0dfe7b6f.VCLEPYDFNGSGZFGV.SEARCH&ssid=b6lty3aq280000001594354292859&qH=e64a90cec0cf961b,(,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Wet & Dry Cleaner,Maximum Sound Level: 72 dB,Power: 1000W W,Wheels","₹9,450","₹12,750",₹
VCLFPQVSNE7XSHCU,https://www.flipkart.com/marcrazy-diyhh-a1-hand-held-vacuum-cleaner/p/itm2ffc06c1070f6?pid=VCLFPQVSNE7XSHCU&lid=LSTVCLFPQVSNE7XSHCUFREWLA&marketplace=FLIPKART&srno=s_5_97&otracker=search&fm=organic&iid=a9e775da-80c4-48da-8bc7-197a0dfe7b6f.VCLFPQVSNE7XSHCU.SEARCH&ssid=b6lty3aq280000001594354292859&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
VCLFQYY5NRF8WKWD,https://www.flipkart.com/marcrazy-kjjj-a6-hand-held-vacuum-cleaner/p/itm0672f6ec85507?pid=VCLFQYY5NRF8WKWD&lid=LSTVCLFQYY5NRF8WKWDZY94WM&marketplace=FLIPKART&srno=s_4_95&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFQYY5NRF8WKWD.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,099",₹
VCLFPXJDZZSFESHH,https://www.flipkart.com/marcrazy-plol-a1-hand-held-vacuum-cleaner/p/itm74612d149e626?pid=VCLFPXJDZZSFESHH&lid=LSTVCLFPXJDZZSFESHHHOU0ST&marketplace=FLIPKART&srno=s_4_94&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPXJDZZSFESHH.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
VCLFPWSTT5GQHNNR,https://www.flipkart.com/kent-force-cyclonic-vacuum-cleaner-dry/p/itm2404957cd4754?pid=VCLFPWSTT5GQHNNR&lid=LSTVCLFPWSTT5GQHNNRORHRQI&marketplace=FLIPKART&srno=s_4_93&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPWSTT5GQHNNR.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,(,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,Dry Vacuum Cleaner,"₹8,182","₹8,230",₹
VCLFPKA8GUGEYZV6,https://www.flipkart.com/marcrazy-blueaa1-hand-held-vacuum-cleaner/p/itmaa58eec99b429?pid=VCLFPKA8GUGEYZV6&lid=LSTVCLFPKA8GUGEYZV69PH2YX&marketplace=FLIPKART&srno=s_4_92&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPKA8GUGEYZV6.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
VCLFNUP5QTU4TJKF,https://www.flipkart.com/bosch-gas-15-ps-wet-dry-vacuum-cleaner/p/itm4e7416abaf8eb?pid=VCLFNUP5QTU4TJKF&lid=LSTVCLFNUP5QTU4TJKFHCPIFY&marketplace=FLIPKART&srno=s_4_91&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFNUP5QTU4TJKF.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,2.8,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,Wet & Dry Cleaner,"₹13,664","₹17,080",₹
VCLF2RGGBPXM3C8C,https://www.flipkart.com/t-topline-jk-8-hand-held-vacuum-cleaner/p/itmf2s92cddmaggu?pid=VCLF2RGGBPXM3C8C&lid=LSTVCLF2RGGBPXM3C8COICTSR&marketplace=FLIPKART&srno=s_4_90&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLF2RGGBPXM3C8C.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,40 Ratings ,"Hand-held Vacuum Cleaner,Power: 1000 W W,Blower","₹1,690","₹3,499",₹
VCLDUY2YYZGFFWYG,https://www.flipkart.com/eureka-forbes-euroclean-litevac-dry-vacuum-cleaner/p/itmc1375428ab788?pid=VCLDUY2YYZGFFWYG&lid=LSTVCLDUY2YYZGFFWYGDG0I67&marketplace=FLIPKART&srno=s_4_89&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLDUY2YYZGFFWYG.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,2.1,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,787 Ratings ,"Dry Vacuum Cleaner,Maximum Sound Level: 72 dB,Suction Power: 1324 mm | Power: 500 W","₹3,690",,₹
VCLFQYYYAF4UPDQK,https://www.flipkart.com/marcrazy-okaa2-hand-held-vacuum-cleaner/p/itm87ff2785f23b7?pid=VCLFQYYYAF4UPDQK&lid=LSTVCLFQYYYAF4UPDQKNFQUGS&marketplace=FLIPKART&srno=s_4_88&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFQYYYAF4UPDQK.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
VCLFPZZYHGHHB7VX,https://www.flipkart.com/marcrazy-novaa1-hand-held-vacuum-cleaner/p/itm10c60d81269cf?pid=VCLFPZZYHGHHB7VX&lid=LSTVCLFPZZYHGHHB7VXGG0WEK&marketplace=FLIPKART&srno=s_4_87&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPZZYHGHHB7VX.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,500",₹
VCLFPEZFFKWFHS8X,https://www.flipkart.com/marcrazy-henaa11-hand-held-vacuum-cleaner/p/itmf5aa45bf542ed?pid=VCLFPEZFFKWFHS8X&lid=LSTVCLFPEZFFKWFHS8X2DGU9T&marketplace=FLIPKART&srno=s_4_86&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPEZFFKWFHS8X.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
VCLFYWTFB7SXKXGQ,https://www.flipkart.com/t-topline-blowing-sucking-dual-purpose-jk-8-hand-held-vacuum-cleaner-red/p/itmfyxez7buwhwjq?pid=VCLFYWTFB7SXKXGQ&lid=LSTVCLFYWTFB7SXKXGQILPSWE&marketplace=FLIPKART&srno=s_4_85&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFYWTFB7SXKXGQ.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,18 Ratings ,"Hand-held Vacuum Cleaner,Power: 1000 W,Blower","₹1,740","₹2,999",₹
VCLFPHFAMHWYZFFW,https://www.flipkart.com/marcrazy-thgnnb-a4-hand-held-vacuum-cleaner/p/itm2f3569f2a0dc9?pid=VCLFPHFAMHWYZFFW&lid=LSTVCLFPHFAMHWYZFFWFH23PQ&marketplace=FLIPKART&srno=s_4_84&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFPHFAMHWYZFFW.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,549","₹6,099",₹
VCLF3DENCPUZGNNH,https://www.flipkart.com/jiya-enterprise-blowing-sucking-dual-purpose-jk-8-hand-held-vacuum-cleaner-red/p/itmf3dgjk3nberyr?pid=VCLF3DENCPUZGNNH&lid=LSTVCLF3DENCPUZGNNHRWPUAF&marketplace=FLIPKART&srno=s_4_83&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLF3DENCPUZGNNH.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,30 Ratings ,"Hand-held Vacuum Cleaner,Power: 1000 W,Blower","₹1,740","₹4,999",₹
VCLFQKJGJRK9TCGF,https://www.flipkart.com/croma-vacuum-cleaner-1400w-crav0057-dry/p/itm784b6b3da668a?pid=VCLFQKJGJRK9TCGF&lid=LSTVCLFQKJGJRK9TCGFUVLHON&marketplace=FLIPKART&srno=s_4_82&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFQKJGJRK9TCGF.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,2.9,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Dry Vacuum Cleaner,Maximum Sound Level: 85 dB,Power: 1400 W","₹3,690","₹8,000",₹
VCLEGKNYMMPXSBKU,https://www.flipkart.com/philips-fc8085-dry-vacuum-cleaner/p/itmegknyc3sajbfw?pid=VCLEGKNYMMPXSBKU&lid=LSTVCLEGKNYMMPXSBKUDE9MVA&marketplace=FLIPKART&srno=s_4_81&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLEGKNYMMPXSBKU.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,23 Ratings ,"Dry Vacuum Cleaner,Motor Power: 1200 W | Suction Power: 350 W | Power: 1200 W,Cord Length: 4.5 m","₹8,299","₹9,095",₹
VCLFMUT6GVMZY4TJ,https://www.flipkart.com/pearl-jkv-8-hand-held-vacuum-cleaner/p/itm74510d7e29b6e?pid=VCLFMUT6GVMZY4TJ&lid=LSTVCLFMUT6GVMZY4TJEJ4MLM&marketplace=FLIPKART&srno=s_4_80&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFMUT6GVMZY4TJ.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,5 Ratings ,"Hand-held Vacuum Cleaner,Power: 1000 W,Blower,Pet Hair Collector","₹1,749","₹3,999",₹
VCLFA8AHH8JGBRNP,https://www.flipkart.com/bosch-gas-15-professional-vaccum-cleaner-1100-watt-wet-dry-vacuum/p/itmfa8gjnytveycg?pid=VCLFA8AHH8JGBRNP&lid=LSTVCLFA8AHH8JGBRNP83GTGW&marketplace=FLIPKART&srno=s_4_79&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFA8AHH8JGBRNP.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,3.1,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,15 Ratings ,"Wet & Dry Cleaner,Motor Power: 1100 W | Suction Power: 22 W","₹11,949","₹17,100",₹
VCLFG5EEZKVP3CAD,https://www.flipkart.com/lala-life-handheld-vacuum-cordless-dust-collector-powerful-mini-portable-hand-held-vacuum-cleaner/p/itmfg5gfmnzydajx?pid=VCLFG5EEZKVP3CAD&lid=LSTVCLFG5EEZKVP3CADT9NOOU&marketplace=FLIPKART&srno=s_4_78&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFG5EEZKVP3CAD.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,4.7,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,74 Ratings ,"Hand-held Vacuum Cleaner,Motor Power: 600 W | Suction Power: 100-120 W","₹1,899","₹3,999",₹
VCLE32FVEJYHCPZG,https://www.flipkart.com/karcher-mv3-home-car-washer/p/itme32fvwdkfefwf?pid=VCLE32FVEJYHCPZG&lid=LSTVCLE32FVEJYHCPZG0EO65U&marketplace=FLIPKART&srno=s_4_77&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLE32FVEJYHCPZG.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,(,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,63 Ratings ,"Home & Car Washer,Motor Power: 1000 W | Suction Power: 200 W","₹5,999","₹9,299",₹
VCLFH6P5KBXNVFFR,https://www.flipkart.com/hm-robots-fr-9s-robotic-floor-cleaner/p/itm8874cd2a3dba4?pid=VCLFH6P5KBXNVFFR&lid=LSTVCLFH6P5KBXNVFFRNTYUEV&marketplace=FLIPKART&srno=s_4_75&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFH6P5KBXNVFFR.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,11 Ratings ,"Robotic Floor Cleaner,Cord Length: 1.5 m,Wheels | Blower,Pet Hair Collector | Retractable Cord","₹21,116","₹31,674",₹
VCLFHG2PXZKEHKRG,https://www.flipkart.com/agaro-regent-dry-vacuum-cleaner/p/itmfhg86m2gwpvdm?pid=VCLFHG2PXZKEHKRG&lid=LSTVCLFHG2PXZKEHKRGKM5DTS&marketplace=FLIPKART&srno=s_4_74&otracker=search&fm=organic&iid=c5b91315-999a-498c-a483-640a5b4b6e59.VCLFHG2PXZKEHKRG.SEARCH&ssid=k75qmdmtu80000001594354288957&qH=e64a90cec0cf961b,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Dry Vacuum Cleaner,Power: 1600 Watts W,Cord Length: 5 meters m","₹4,599","₹6,999",₹
VCLFPDQSTDHXESGS,https://www.flipkart.com/marcrazy-kitaa9-hand-held-vacuum-cleaner/p/itm4dcc5eadc5cf7?pid=VCLFPDQSTDHXESGS&lid=LSTVCLFPDQSTDHXESGSCBD8GL&marketplace=FLIPKART&srno=s_3_71&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFPDQSTDHXESGS.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹5,000",₹
VCLFPE85ZSEQWGK6,https://www.flipkart.com/marcrazy-jk-8-vaccum-cleaner-dry-vacuum/p/itm2d1af9049c055?pid=VCLFPE85ZSEQWGK6&lid=LSTVCLFPE85ZSEQWGK6MQBQ4T&marketplace=FLIPKART&srno=s_3_70&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFPE85ZSEQWGK6.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Dry Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,499","₹6,689",₹
VCLFNAYGHMHCUXHV,https://www.flipkart.com/swadhin-sd0375-hand-held-vacuum-cleaner/p/itma80e0fd4c6dc8?pid=VCLFNAYGHMHCUXHV&lid=LSTVCLFNAYGHMHCUXHVQ9ZGNP&marketplace=FLIPKART&srno=s_3_69&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFNAYGHMHCUXHV.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,2.9,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,Hand-held Vacuum Cleaner,"₹1,899","₹3,600",₹
VCLDPZTYFBXVTYGD,https://www.flipkart.com/eureka-forbes-xforce-dry-vacuum-cleaner/p/itmdrfwdggcwfc6q?pid=VCLDPZTYFBXVTYGD&lid=LSTVCLDPZTYFBXVTYGDGGGHUP&marketplace=FLIPKART&srno=s_3_68&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLDPZTYFBXVTYGD.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,(,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,264 Ratings ,"Dry Vacuum Cleaner,Power: 1400 W,Blower","₹9,500","₹10,690",₹
VCLFPDZ96P2KHHRY,https://www.flipkart.com/marcrazy-ki1s-hand-held-vacuum-cleaner/p/itm422cc77ed2c30?pid=VCLFPDZ96P2KHHRY&lid=LSTVCLFPDZ96P2KHHRYCIOCIO&marketplace=FLIPKART&srno=s_3_67&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFPDZ96P2KHHRY.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Retractable Cord","₹2,500","₹3,998",₹
VCLFNUGT8E4KSDWV,https://www.flipkart.com/4tens-sg0284-hand-held-vacuum-cleaner/p/itma310f92eec904?pid=VCLFNUGT8E4KSDWV&lid=LSTVCLFNUGT8E4KSDWVUUKE79&marketplace=FLIPKART&srno=s_3_66&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFNUGT8E4KSDWV.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,2.9,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Blower","₹1,899","₹3,600",₹
VCLET5Z4BC8R9ZGP,https://www.flipkart.com/panasonic-mc-cl561a145-dry-vacuum-cleaner/p/itm8598c24e4a8b3?pid=VCLET5Z4BC8R9ZGP&lid=LSTVCLET5Z4BC8R9ZGPYS3RAK&marketplace=FLIPKART&srno=s_3_63&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLET5Z4BC8R9ZGP.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,41 Ratings ,Dry Vacuum Cleaner,"₹6,699","₹8,295",₹
VCLFJHHK6NU6NGU6,https://www.flipkart.com/gocart-home-car-dry-portable-vacuum-cleaner-dual-use-dust-collector-hand-held/p/itm66e77514c5f02?pid=VCLFJHHK6NU6NGU6&lid=LSTVCLFJHHK6NU6NGU6LCJVI7&marketplace=FLIPKART&srno=s_3_62&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFJHHK6NU6NGU6.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,4.7,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,29 Ratings ,"Hand-held Vacuum Cleaner,Maximum Sound Level: 70 dB,Motor Power: 650 W,Cord Length: 45 m","₹1,899","₹4,998",₹
VCLET5UFQVYY6YET,https://www.flipkart.com/panasonic-mc-cl563r145-dry-vacuum-cleaner/p/itm30b96d6165aa3?pid=VCLET5UFQVYY6YET&lid=LSTVCLET5UFQVYY6YETJHJ0RH&marketplace=FLIPKART&srno=s_3_61&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLET5UFQVYY6YET.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,4.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,14 Ratings ,Dry Vacuum Cleaner,"₹8,499","₹9,875",₹
VCLFKN2FH8Y7CBXG,https://www.flipkart.com/nova-bagless-2-1-vaccum-blower-nvc-2766-hand-held-vacuum-cleaner/p/itmf56061c5c68df?pid=VCLFKN2FH8Y7CBXG&lid=LSTVCLFKN2FH8Y7CBXG0DMQVX&marketplace=FLIPKART&srno=s_3_59&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFKN2FH8Y7CBXG.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,4.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,24 Ratings ,"Hand-held Vacuum Cleaner,Suction Power: 800 W,Blower","₹1,899","₹2,995",₹
VCLFNH5GXHHRR5YF,https://www.flipkart.com/shophere-portable-vacuum-cleaner-hand-held/p/itmcca38d7afbae8?pid=VCLFNH5GXHHRR5YF&lid=LSTVCLFNH5GXHHRR5YFUAU0FI&marketplace=FLIPKART&srno=s_3_58&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFNH5GXHHRR5YF.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.2,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,Hand-held Vacuum Cleaner,"₹1,798","₹4,999",₹
VCLFEQCZUSR6FHQD,https://www.flipkart.com/kent-handy-hand-held-vacuum-cleaner/p/itmd6e9bec851065?pid=VCLFEQCZUSR6FHQD&lid=LSTVCLFEQCZUSR6FHQDFMPHTJ&marketplace=FLIPKART&srno=s_3_57&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFEQCZUSR6FHQD.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.4,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,10 Ratings ,"Hand-held Vacuum Cleaner,Maximum Sound Level: 80 dB,Power: 1000 W,Blower,Pet Hair Collector | Retractable Cord","₹2,520","₹3,900",₹
VCLFNHCHMWTH3JZD,https://www.flipkart.com/vdnsi-pf1097-hand-held-vacuum-cleaner/p/itmbbf8ce66ff8cd?pid=VCLFNHCHMWTH3JZD&lid=LSTVCLFNHCHMWTH3JZD7AHKT4&marketplace=FLIPKART&srno=s_3_56&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFNHCHMWTH3JZD.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.1,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Blower","₹1,799","₹3,400",₹
VCLFPR6PN54ZDWNR,https://www.flipkart.com/marcrazy-toaa6-hand-held-vacuum-cleaner/p/itma34715d3608d5?pid=VCLFPR6PN54ZDWNR&lid=LSTVCLFPR6PN54ZDWNR7IKDNG&marketplace=FLIPKART&srno=s_3_53&otracker=search&fm=organic&iid=acd98c08-571a-439a-8a25-b403b4fe8914.VCLFPR6PN54ZDWNR.SEARCH&ssid=5rtpljqr5s0000001594354284705&qH=e64a90cec0cf961b,3.3,//img1a.flixcart.com/www/linchpin/fk-cp-zion/img/placeholder_9951d0.svg,,"Hand-held Vacuum Cleaner,Power: 1000 W,Cord Length: 3.25 m,Blower,Pet Hair Collector | Retractable Cord","₹2,500","₹6,000",₹
